,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.23295643790375892,-0.23470319429109737,-0.23595901830678082,-0.23674638819103966,-0.23709343921272882,-0.23703340754537466,-0.2366039770911318,-0.23584654540611286,-0.23480542708528643,-0.23352701461488376,-0.2320589177334524,-0.23044910271923585,-0.2287450527247403,-0.22699296931688118,-0.22523703378518067,-0.22351874460688811,-0.22187634478400098,-0.22034434968929392,-0.21895318268813746,-0.21772892226269355,-0.21669316078385178,-0.21586297158410625,-0.21525097770770552,-0.21486551277017477,-0.2147108618515797,-0.2147875683628763,-0.21509279142756685,-0.2156206975532351,-0.21636287024580408,-0.217308721734212,-0.21844589209011764,-0.21976062268799004,-0.2212380930761036,-0.22286271282134612,-0.22461836263943744,-0.22648858200714564,-0.22845670335032683,-0.230505935688052,-0.2326194031717905,-0.23478014618349669,-0.23697109445652262,-0.23917502298628027,-0.2413745022528092,-0.24355185445751004,-0.24568912707830026,-0.24776809409251252,-0.2497702937492709,-0.2516771098581882,-0.25346990128255703,-0.25513018178088914,-0.25663984963931885,-0.25798146379365333,-0.2591385604697043,-0.26009600188664217,-0.2608403463754228,-0.26136022745600107,-0.2616467280709175,-0.2616937353486065,-0.26149826100682405,-0.2610607128228218,-0.26038510348815963,-0.2594791846066685,-0.25835449553799233,-0.25702631917184865,-0.2555135394593096,-0.253838398533875,-0.2520261544244678,-0.25010464358671863,-0.24810375564826592,-0.24605483077060866,-0.24398999277228997,-0.24194143354296085,-0.23994066622426705,-0.23801776607519387,-0.23620061882671695,-0.23451419663150014,-0.2329798814158915,-0.23161485454948672,-0.23043157028654163,-0.22943732844559256,-0.22863395933703654,-0.22801763109555048,-0.22757878640935963,-0.22730221225496047,-0.22716724274365444,-0.2271480916680423,-0.22721430790537242,-0.22733134359014626,-0.2274612220043463,-0.22756328953485808,-0.22759503388738436,-0.2275129490840905,-0.22727342665263636,-0.22683365186476812,-0.22615248391350556,-0.2251912995218028,-0.22391478062782863,-0.22229162845187106,-0.22029518836166131,-0.21790397244807005
1,-0.23662512428041987,-0.23838524573268452,-0.23965514571334665,-0.24045917438694545,-0.2408274080171525,-0.24079505185680883,-0.2404017429934836,-0.23969077028844643,-0.23870823085945003,-0.23750214428742736,-0.23612154680856903,-0.23461558814308142,-0.2330326532915354,-0.23141953060603937,-0.22982064574920452,-0.22827737884659693,-0.22682747929863198,-0.22550458944628385,-0.22433788469858423,-0.22335183395760566,-0.22256608035445985,-0.22199543857545076,-0.22165000154494857,-0.22153534606586536,-0.22165282431101438,-0.22199992590205997,-0.2225706937781942,-0.2233561761903858,-0.2243448969788465,-0.22552332679385975,-0.22687633906924096,-0.22838763629410386,-0.23004013437034154,-0.2318162954891262,-0.23369840289370208,-0.23566877399161276,-0.23770991140620693,-0.23980459458429368,-0.24193591737947223,-0.2440872794951649,-0.24624234169937798,-0.24838495623562631,-0.25049908479457644,-0.25256871674640907,-0.25457780005781827,-0.2565101964484336,-0.25834967092221267,-0.26007992390521306,-0.2616846719167539,-0.26314778009673606,-0.26445344711963986,-0.2655864401642425,-0.26653237479810543,-0.26727803199529976,-0.26781170214513167,-0.2681235439275242,-0.2682059444105278,-0.26805386573203394,-0.26766516330527723,-0.2670408606581941,-0.2661853667794964,-0.265106623176513,-0.26381616970734434,-0.262329120569355,-0.2606640445275574,-0.25884274645653366,-0.2568899504447601,-0.25483288796093484,-0.25270079779624255,-0.2505243475642408,-0.24833498935632478,-0.2461642646195995,-0.24404307536137912,-0.2420009403210442,-0.24006525573275453,-0.23826058069691414,-0.2366079669686525,-0.23512435216157343,-0.2338220339772205,-0.2327082411457288,-0.23178481435813386,-0.23104800765758396,-0.23048841761928593,-0.23009104428101404,-0.22983548428764605,-0.22969625318815864,-0.22964323037583842,-0.2296422168932339,-0.2296555933277748,-0.22964306238831877,-0.22956245855206303,-0.22937060546651278,-0.22902420062832568,-0.22848070626886247,-0.22769922536665957,-0.22664134227350927,-0.22527190855970808,-0.22355975631513192,-0.22147832323090633,-0.21900617626323995
2,-0.239792008703603,-0.2415313220600013,-0.24278104399381553,-0.24356766028389087,-0.24392346594928016,-0.24388592370694845,-0.24349691896285242,-0.24280192951651985,-0.24184913059276505,-0.24068845763594604,-0.23937065044218644,-0.23794630261660832,-0.23646494000474377,-0.23497415066579966,-0.23351878716325708,-0.23214025950467004,-0.2308759340510764,-0.22975865024217373,-0.22881636316896933,-0.22807191600658436,-0.22754294223971605,-0.22724189361767005,-0.22717618600718548,-0.22734845190289232,-0.227756885426313,-0.22839566329512304,-0.2292554235523611,-0.23032378286197883,-0.23158587292629695,-0.23302487705765648,-0.2346225491075733,-0.2363596987619345,-0.23821662956588222,-0.24017351884202293,-0.24221073178918337,-0.24430906536362582,-0.24644992091214118,-0.24861540780841573,-0.25078838340765874,-0.25295243735769724,-0.2550918305813103,-0.2571914009880059,-0.25923644912041555,-0.26121261745296753,-0.26310577692719844,-0.2649019335441922,-0.2665871664812971,-0.26814760732209847,-0.26956946767103007,-0.27083911976936953,-0.27194323185261327,-0.2728689570131173,-0.27360417138194115,-0.2741377546432591,-0.27445990335966935,-0.27456246542178936,-0.2744392822297501,-0.2740865240380212,-0.273503003297669,-0.2726904508383202,-0.27165374034909107,-0.27040104782384455,-0.2689439343896749,-0.26729734317682746,-0.26547950353419075,-0.2635117388536165,-0.2614181774345062,-0.25922536908637567,-0.2569618134176685,-0.2546574088813324,-0.2523428345339788,-0.2500488790168317,-0.24780573339593884,-0.24564226613357273,-0.2435852995464331,-0.24165890760145056,-0.23988375478825877,-0.23827649508984125,-0.2368492487699095,-0.2356091728460047,-0.2345581387769458,-0.23369252813285063,-0.23300315391904405,-0.23247531188517076,-0.23208896266821036,-0.23181904209709478,-0.23163589353215544,-0.23150581282686453,-0.23139169347877867,-0.23125375686898383,-0.23105035025110682,-0.2307387934048935,-0.23027625366276117,-0.2296206283810998,-0.22873141387424742,-0.22757054035292287,-0.22610315348782326,-0.22429832481376413,-0.2221296752456096,-0.21957589842645997
3,-0.24242911987896285,-0.2441060881085612,-0.24529359884350443,-0.24602057648440429,-0.24632185817401855,-0.24623750404659445,-0.24581200004618267,-0.24509337259794106,-0.24413223698668843,-0.24298080322529927,-0.24169186440701074,-0.2403177929796729,-0.23890957003257013,-0.23751587155201156,-0.23618223371338568,-0.23495031669549596,-0.23385728331433464,-0.23293530508745114,-0.23221120428509606,-0.2317062362429014,-0.23143601185425192,-0.2314105558829581,-0.23163449268956365,-0.232107347289918,-0.23282394649032834,-0.23377490227799858,-0.23494715777313604,-0.23632457492760417,-0.23788854281264532,-0.2396185857730729,-0.2414929519055206,-0.24348916418336872,-0.24558451901441045,-0.24775651997047662,-0.24998323774464698,-0.2522435909324078,-0.2545175458524296,-0.2567862371740197,-0.25903201446026514,-0.2612384227377278,-0.26339012775047516,-0.2654727985537047,-0.26747296147964195,-0.26937784022146344,-0.2711751968132376,-0.2728531876467543,-0.27440024739822116,-0.2758050119027807,-0.27705628869841187,-0.2781430812670305,-0.27905467004730283,-0.2797807502074732,-0.28031162307760943,-0.28063843517775355,-0.2807534560634807,-0.2806503838539752,-0.2803246654050854,-0.2797738167172537,-0.2789977283805762,-0.27799894068823583,-0.2767828735029301,-0.27535799702266744,-0.2737359312237264,-0.27193146390001544,-0.2699624797916981,-0.26784979620873933,-0.26561690370250846,-0.2632896136087337,-0.260895617562443,-0.25846396725521675,-0.2560244856568393,-0.25360712355530035,-0.2512412774906373,-0.2489550868933456,-0.24677472942769335,-0.24472373414333723,-0.24282233203362993,-0.24108686298425913,-0.23952925688927493,-0.23815660494983631,-0.23697083490817952,-0.23596850127488983,-0.23514069856413428,-0.23447310225208878,-0.23394613871872527,-0.23353528192699896,-0.23321147114178611,-0.23294164069681042,-0.23268934977887726,-0.2324154975040918,-0.23207910628826012,-0.23163815472766808,-0.23105043995575436,-0.2302744487578605,-0.22927021662450023,-0.22800015439974022,-0.22642982321386645,-0.22452863994028432,-0.2222704974318807,-0.21963428620474654
4,-0.24450652483561758,-0.24607150578798487,-0.24714620338583437,-0.2477623264413846,-0.24795762735402394,-0.24777516002590533,-0.24726242571589754,-0.24647042728538554,-0.2454526550148166,-0.24426402922195198,-0.24295982621100598,-0.2415946145710711,-0.24022122849523872,-0.23888980361110224,-0.23764689883143103,-0.23653472501266815,-0.2355904978379879,-0.23484592843480892,-0.23432686092818358,-0.23405306157103636,-0.23403815943934705,-0.23428973409829545,-0.23480954129481094,-0.23559386376480626,-0.23663397079684254,-0.23791666738518283,-0.23942491172667432,-0.24113847853192127,-0.24303464516537931,-0.2450888780030816,-0.2472754975706474,-0.24956830293762236,-0.2519411384088384,-0.254368388657164,-0.2568253919531299,-0.2592887649200266,-0.2617366361247472,-0.26414878964985605,-0.26650672343053267,-0.2687936304412141,-0.27099431365695836,-0.27309504799054984,-0.27508340403956,-0.27694804941665513,-0.27867854365909217,-0.280265142226549,-0.28169862393571965,-0.28297015440753964,-0.28407119580415247,-0.284993470413068,-0.2857289826158303,-0.2862701005882252,-0.28660969585358764,-0.2867413356842077,-0.2866595204461298,-0.2863599554267774,-0.2858398445743735,-0.2850981919957308,-0.2841360960654925,-0.2829570206325829,-0.28156702808118234,-0.27997495990219523,-0.2781925519216318,-0.2762344733575694,-0.2741182813612096,-0.27186428554788794,-0.2694953201362659,-0.26703642457556326,-0.26451443683467296,-0.2619575067364132,-0.2593945397322237,-0.2568545842223309,-0.2543661778401706,-0.2519566699582238,-0.24965153897262263,-0.24747372364153278,-0.2454429878626024,-0.24357533777289905,-0.2418825089558663,-0.24037153987812818,-0.23904444550644988,-0.23789800243966402,-0.23692365391330117,-0.23610753978820434,-0.23543065321859666,-0.2348691222145111,-0.23439461087408026,-0.23397483176680722,-0.23357415789819125,-0.23315431996928845,-0.23267517234121926,-0.23209550929010989,-0.2313739118429034,-0.23046960475248732,-0.22934330301746955,-0.22795802777547197,-0.22627987237891017,-0.2242787009619157,-0.2219287637737259,-0.21920921592134948
5,-0.2459915052963115,-0.2473860197041633,-0.24828795624930936,-0.24873220010561004,-0.24875984586392083,-0.24841739862119255,-0.24775585757617266,-0.24682970382419292,-0.24569581694546105,-0.24441234717709628,-0.24303757136216514,-0.24162876141884806,-0.2402410937385204,-0.23892662670302325,-0.23773337144052728,-0.23670447807904066,-0.23587755619893072,-0.23528414404912668,-0.23494933651620983,-0.23489157697854776,-0.23512261320714245,-0.23564761256374495,-0.23646542706588344,-0.2375689945999998,-0.23894585881533556,-0.24057878714931608,-0.2424464641212865,-0.24452423555738487,-0.24678487881482525,-0.24919937436503292,-0.25173765524440483,-0.2543693128291266,-0.2570642400468657,-0.259793196387764,-0.26252828278337553,-0.2652433184329471,-0.26791411581046487,-0.27051865421921384,-0.2730371562131523,-0.275452074826354,-0.27774800270932304,-0.2799115168514696,-0.28193097448509025,-0.283796276958718,-0.2854986188077876,-0.28703023893995677,-0.2883841898229205,-0.2895541388740598,-0.29053421398878476,-0.2913189024141788,-0.29190300909918004,-0.2922816773659734,-0.2924504713890551,-0.2924055166781835,-0.29214369167321647,-0.29166286079622117,-0.2909621369775172,-0.29004215986685966,-0.28890537472612865,-0.28755629641895253,-0.28600174298388487,-0.28425102399404845,-0.28231607023625166,-0.2802114931325554,-0.27795456470317365,-0.275565111640582,-0.2730653201267683,-0.27047945126549566,-0.2678334703011624,-0.2651545960365664,-0.2624707799283569,-0.2598101271233169,-0.25720027410394664,-0.25466773955517713,-0.25223726647900413,-0.2499311744223743,-0.24776874091737852,-0.24576563085356046,-0.24393339152191618,-0.24227902952038516,-0.24080468364087645,-0.2395074053340012,-0.23837905544954452,-0.23740632276941007,-0.23657086648467507,-0.2358495813239152,-0.2352149806221495,-0.23463568933306045,-0.23407703593100532,-0.23350172941520753,-0.23287060529700684,-0.23214342258945858,-0.231279692478948,-0.2302395185760489,-0.22898442843509093,-0.2274781763981819,-0.22568749874124353,-0.22358280354138554,-0.22113877959540387,-0.21833491103330052
6,-0.24684771613717288,-0.24800373950074747,-0.24866287211117485,-0.2488636168333918,-0.24865089501794085,-0.248075185887641,-0.2471915420528006,-0.24605850415985628,-0.24473694078129,-0.24328884201737475,-0.24177609680911216,-0.24025928459038712,-0.23879651160033175,-0.23744232093118525,-0.23624670323316435,-0.23525423199949963,-0.23450334360652944,-0.23402577790823378,-0.2338461903282801,-0.2339819412204071,-0.23444306295706094,-0.23523239993954112,-0.23634591168218172,-0.2377731244817323,-0.23949771309956722,-0.24149819049608537,-0.2437486810746759,-0.24621975119731218,-0.24887926997188486,-0.25169327349412907,-0.25462680683017175,-0.2576447199906169,-0.2607123968831989,-0.26379639961983437,-0.2668650144538861,-0.2698886898759351,-0.2728403618319402,-0.27569566547321117,-0.2784330371329719,-0.2810337141892004,-0.2834816439735396,-0.28576331579853353,-0.2878675324032779,-0.289785138593069,-0.2915087255354585,-0.2930323290689668,-0.2943511395089333,-0.29546123885459913,-0.2963593790963733,-0.2970428125989263,-0.29750918241890234,-0.2977564770428495,-0.2977830505455417,-0.29758770571627086,-0.2971698344213442,-0.2965296064952169,-0.2956681958958647,-0.29458803081863644,-0.29329305301123054,-0.2917889707205109,-0.29008348955387225,-0.2881865060521128,-0.28611024992052564,-0.2838693625999203,-0.28148090210830173,-0.27896426675791236,-0.2763410333480884,-0.2736347086386276,-0.27087039620212927,-0.26807438401658895,-0.2652736612738493,-0.2624953757345777,-0.2597662454560377,-0.2571119407685041,-0.2545564539095034,-0.2521214746902563,-0.2498257909335297,-0.24768473217473638,-0.24570967426710175,-0.2439076211053382,-0.2422808777273563,-0.24082682663362426,-0.23953781635683055,-0.23840116821021065,-0.23739930383971647,-0.23650999280703613,-0.2357067160433806,-0.23495913774269606,-0.23423367520773894,-0.23349415341573607,-0.2327025287140176,-0.23181966415888766,-0.23080613762670515,-0.2296230629916739,-0.22823290439940183,-0.2266002639700241,-0.22469262412277924,-0.22248102709141854,-0.219940676046975,-0.2170514444975173
7,-0.24703435725734518,-0.24787365186596927,-0.2482091392903172,-0.24808343377667344,-0.24754582916793472,-0.2466513713156762,-0.24545979914197444,-0.2440343787454649,-0.24244065827794156,-0.24074517387379318,-0.23901413859329407,-0.23731214706932408,-0.23570092828463438,-0.23423817764673605,-0.23297649729870026,-0.23196247047032725,-0.23123589173223152,-0.23082917039237075,-0.23076691912311298,-0.23106573439997224,-0.2317341696574558,-0.23277289641671556,-0.23417504320715518,-0.23592669707525238,-0.23800754801915028,-0.24039165295607087,-0.24304829294313304,-0.2459428954206322,-0.2490379922849343,-0.252294184643303,-0.25567108613497136,-0.2591282186647358,-0.2626258371963599,-0.2661256637719614,-0.26959151501409345,-0.2729898118640847,-0.27628996503575187,-0.27946463443506864,-0.2824898654331664,-0.2853451092107232,-0.28801313826083336,-0.29047987141087467,-0.2927341252943362,-0.29476731099374553,-0.29657309554107075,-0.29814704809110765,-0.2994862898984101,-0.30058916578274597,-0.3014549526438513,-0.30208361788991156,-0.3024756375018687,-0.3026318800075881,-0.30255355903460207,-0.30224225349816225,-0.3016999910094826,-0.3009293868946676,-0.2999338284207773,-0.2987176915358038,-0.2972865757258134,-0.2956475415321796,-0.29380933488557937,-0.2917825827055614,-0.2895799451633822,-0.2872162115654771,-0.2847083289173922,-0.28207535478649737,-0.2793383289943812,-0.2765200618235664,-0.27364483969843073,-0.27073805257512046,-0.26782575042999923,-0.26493413915725234,-0.2620890287700916,-0.25931524895634706,-0.25663604869387324,-0.2540724977281891,-0.25164290821776764,-0.24936229474561217,-0.24724189018393833,-0.24528873360679151,-0.24350534461694348,-0.24188949614932198,-0.24043409510926902,-0.2391271771881044,-0.23795201896800264,-0.23688736708627461,-0.23590778088158035,-0.23498408169634144,-0.23408389896146592,-0.23317230043483797,-0.23221249158700966,-0.23116656719642614,-0.22999629678764708,-0.22866392465814125,-0.22713296491341897,-0.22536897216955643,-0.2233402693715854,-0.2210186154836202,-0.21837979758390583,-0.21540413408306988
8,-0.24650539335400642,-0.2469388981814358,-0.24685846183568208,-0.24631135865288203,-0.24535186499403286,-0.2440402590043797,-0.24244168028062685,-0.24062487531085133,-0.23866085814399993,-0.23662151852498456,-0.23457821158747835,-0.2326003640491566,-0.2307541316563278,-0.2291011413658088,-0.22769734945794007,-0.22659204350932982,-0.2258270120161942,-0.22543590058021798,-0.2254437681077301,-0.22586685061085437,-0.22671253413297207,-0.22797953225536124,-0.22965825778293153,-0.23173137275292638,-0.23417449604494747,-0.23695704375539792,-0.24004317426816718,-0.24339280770671085,-0.2469626882543233,-0.2507074577039456,-0.2545807095309928,-0.25853599471816796,-0.26252775340930007,-0.26651215010653123,-0.2704477944009538,-0.27429633396913433,-0.2780229115908176,-0.2815964830538212,-0.284989997819022,-0.2881804490382949,-0.2911488037836411,-0.293879828010741,-0.2963618237259351,-0.29858629796445085,-0.3005475844655427,-0.30224243932808126,-0.3036696314638838,-0.30482954738475054,-0.3057238278422415,-0.3063550511924748,-0.30672647520888807,-0.30684184555696054,-0.3067052754290344,-0.3063211970706625,-0.3056943822656358,-0.3048300254296333,-0.30373387992290934,-0.30241243564261766,-0.30087312398506044,-0.2991245349420646,-0.2971766304519985,-0.2950409381755095,-0.292730710593084,-0.29026103568484357,-0.2876488873884897,-0.2849131064550206,-0.28207430513355514,-0.27915469220407857,-0.2761778181202241,-0.27316824330022255,-0.27015113579108946,-0.26715180751261675,-0.26419520095694493,-0.2613053404823068,-0.2585047641176883,-0.2558139530283296,-0.2532507764395463,-0.25082996985818057,-0.24856266386777223,-0.24645597962628732,-0.24451270550422105,-0.24273106712395212,-0.24110460047158608,-0.23962213483617034,-0.2382678891838115,-0.23702168229812084,-0.23585925371889077,-0.2347526892929591,-0.23367094211609618,-0.23258043688672567,-0.23144574329569795,-0.23023030211291892,-0.22889718615845023,-0.2274098774032956,-0.22573304105659403,-0.22383327766631889,-0.22167983497693255,-0.21924526251953072,-0.21650599361165115,-0.2134428415547467
9,-0.24520885849852594,-0.24513615598697813,-0.24453552552721372,-0.24345950751274817,-0.24196803775928732,-0.24012736852187133,-0.23800883924587027,-0.23568752447126312,-0.2332407901967716,-0.2307467930461085,-0.22828295864301743,-0.2259244766059265,-0.22374284946297157,-0.22180453154784116,-0.2201696915897471,-0.21889112931961682,-0.21801337207992816,-0.2175719722827272,-0.21759302077473447,-0.21809288492982312,-0.21907817380482889,-0.22054592618175994,-0.22248401099687923,-0.2248717237372168,-0.2276805570655771,-0.23087511939173302,-0.23441417148708094,-0.23825174865510074,-0.24233833449449918,-0.24662205195871936,-0.25104983821522864,-0.2555685716898432,-0.2601261225554254,-0.26467230166550765,-0.2691596873868236,-0.2735443147719214,-0.2777862168394095,-0.2818498131920488,-0.28570414659862364,-0.2893229732987635,-0.2926847174801727,-0.2957723044663718,-0.2985728905088875,-0.30107750960152313,-0.30328065936154724,-0.3051798487255033,-0.3067751299945224,-0.30806863667934525,-0.3090641467147986,-0.30976668804174623,-0.3101822004192581,-0.31031726377634805,-0.31017889959772404,-0.30977444792311576,-0.3091115186847418,-0.30819801246445944,-0.3070422024598466,-0.30565286662737895,-0.30403945671926674,-0.3022122893214741,-0.3001827430799877,-0.2979634460886718,-0.29556843789566567,-0.29301329173059343,-0.2903151843022182,-0.28749290278495965,-0.28456678130491986,-0.28155856224059844,-0.27849118085040453,-0.27538847500431435,-0.27227482500687505,-0.26917473153419635,-0.26611234245834625,-0.2631109417007451,-0.26019241515911096,-0.2573767101254953,-0.25468130541062695,-0.2521207095875265,-0.2497060043613693,-0.2474444490797608,-0.24533916085439605,-0.24338888272600862,-0.24158784983994067,-0.2399257607932495,-0.23838785825996459,-0.23695511979996403,-0.235604556513646,-0.2343096140239771,-0.2330406672512193,-0.23176559768873434,-0.23045043947621163,-0.22906007857274474,-0.22755898781511466,-0.22591197964899104,-0.2240849578676423,-0.2220456497913179,-0.21976430095991725,-0.21721431556381388,-0.2143728274585796,-0.21122118864040296
